,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
6594,0671028375,Fatal Voyage,Kathy Reichs,2002,Pocket
6609,0671683993,The Temple of My Familiar,Alice Walker,1990,Pocket
6621,0684872153,Angela's Ashes (MMP) : A Memoir,Frank McCourt,1999,Scribner
6666,0684872730,The Vision of Emma Blau : A Novel,Ursula Hegi,2001,Touchstone
6669,0804109729,Russka : The Novel of Russia,EDWARD RUTHERFURD,1992,Ivy Books
6679,0812507452,"People of the Sea (The First North Americans series, Book 5)",W. Michael Gear,1994,Tor Books
6682,0812515560,"People of the Lightning (The First North Americans series, Book 7)",Kathleen O'Neal Gear,1996,Tor Books
6684,0812515595,"People of the Silence (The First North Americans series, Book 8)",Kathleen O'Neal Gear,1997,Tor Books
6691,0812590554,White Smoke: A Novel About the Next Papal Conclave,Andrew M. Greeley,1997,Forge
6693,0399140751,The Cat Who Said Cheese,Lilian Jackson Braun,1996,Putnam Pub Group
6699,051511605X,Undue Influence,Steven Paul Martini,1995,Jove Books
6704,0590477404,"Monster Blood II (Goosebumps, No 18)",R. L. Stine,1995,Scholastic
6708,0312253435,The Cassandra Compact: A Covert-One Novel,Robert Ludlum,2001,St. Martin's Press
6710,0060002050,On a Wicked Dawn (Cynster Novels),Stephanie Laurens,2002,Avon Books
6718,0060192704,"Beauty Fades, Dumb Is Forever: The Making of a Happy Woman",Judy Sheindlin,1999,Cliff Street Books
6727,0060542128,When the Storm Breaks,Heather Lowell,2003,HarperTorch
6736,0060913509,In Country RI,Bobbie Ann Mason,1986,Perennial
6738,006092988X,A Tree Grows in Brooklyn,Betty Smith,1998,Perennial
6752,0060930535,The Poisonwood Bible: A Novel,Barbara Kingsolver,1999,Perennial
6816,0060932139,The Unbearable Lightness of Being : A Novel (Perennial Classics),Milan Kundera,1999,Perennial
6827,0060934417,Bel Canto: A Novel,Ann Patchett,2002,Perennial
6883,0061009059,One for the Money (Stephanie Plum Novels (Paperback)),Janet Evanovich,1995,HarperTorch
6932,0061030430,Long Time No See,Susan Isaacs,2002,HarperTorch
6935,0062505319,The Woman's Comfort Book : A Self-Nurturing Guide for Restoring Balance in Your Life,Jennifer Louden,1992,HarperSanFrancisco
6942,0064400859,Dragonwings : Golden Mountain Chronicles: 1903 (Golden Mountain Chronicles),Laurence Yep,1977,HarperTrophy
6947,006440188X,The Secret Garden,Frances Hodgson Burnett,1998,HarperTrophy
6960,0140067477,The Tao of Pooh,Benjamin Hoff,1983,Penguin Books
7001,0140086838,Ceremony (Contemporary American Fiction Series),Leslie Marmon Silko,1988,Penguin Books
7007,014100018X,Chocolat,Joanne Harris,2000,Penguin Books
7032,0142001740,The Secret Life of Bees,Sue Monk Kidd,2003,Penguin Books
7149,0152050167,The Whale Rider,Witi Ihimaera,2003,Harcourt Paperbacks
7156,0310205719,The Purpose-Driven Life: What on Earth Am I Here For?,Rick Warren,2002,Zondervan Publishing Company
7173,0312965966,Denial (Frank Clevenger),Keith Ablow,1998,St. Martin's Paperbacks
7176,0312966091,Three To Get Deadly : A Stephanie Plum Novel (A Stephanie Plum Novel),Janet Evanovich,1998,St. Martin's Paperbacks
7223,031298328X,Full Tilt (Janet Evanovich's Full Series),Janet Evanovich,2003,St. Martin's Paperbacks
7247,0316037451,The Cat and the Curmudgeon,Cleveland Amory,1991,"Little, Brown"
7253,0316096199,Lucky : A Memoir,Alice Sebold,2002,Back Bay Books
7318,0316168688,The Dogs of Babel (Today Show Book Club #12),Carolyn Parkhurst,2003,"Little, Brown"
7339,0316284955,White Oleander : A Novel (Oprah's Book Club),Janet Fitch,2000,Back Bay Books
7401,0316569321,White Oleander : A Novel,Janet Fitch,1999,"Little, Brown"
7456,0316602051,The Jester,James Patterson,2003,"Little, Brown"
7473,0316776963,Me Talk Pretty One Day,David Sedaris,2001,Back Bay Books
7541,0316777730,Naked,David Sedaris,1998,Back Bay Books
7572,0345285859,Shibumi,Trevanian,1980,Not Avail
7576,0345311396,Private Screening,Richard North Patterson,1994,Ballantine Books
7580,0345327772,Killing Orders,Sara Paretsky,1986,Ballantine Books
7582,0345334019,Escape the Night,Richard North Patterson,1995,Ballantine Books
7585,0345338545,Follow the River,James Alexander Thom,1996,Ballantine Books
7593,0345339681,The Hobbit : The Enchanting Prelude to The Lord of the Rings,J.R.R. TOLKIEN,1986,Del Rey
7661,0345347226,Bitter Medicine,Sara Paretsky,1990,Ballantine Books
7667,0345361792,A Prayer for Owen Meany,John Irving,1990,Ballantine Books
7734,0345404769,Silent Witness,RICHARD NORTH PATTERSON,1997,Ballantine Books
7739,0345404777,No Safe Place,RICHARD NORTH PATTERSON,1999,Ballantine Books
7745,0345404785,Dark Lady,Richard North Patterson,2000,Ballantine Books
7748,0345412214,The Last Don,MARIO PUZO,1997,Ballantine Books
7754,0345413903,The Murder Book,Jonathan Kellerman,2003,Ballantine Books
7785,0345436911,The Dress Lodger (Ballantine Reader's Circle),Sheri Holman,2001,Ballantine Books
7810,0373484232,Stanislaski Sisters,Nora Roberts,2001,Silhouette
7824,0374199698,Middlesex: A Novel,Jeffrey Eugenides,2002,"Farrar, Straus and Giroux"
7848,0375703764,House of Leaves,Mark Z. Danielewski,2000,Pantheon Books
7869,0375727132,The Dive From Clausen's Pier : A Novel (Vintage Contemporaries (Paperback)),ANN PACKER,2003,Vintage
7888,0375751513,The Picture of Dorian Gray (Modern Library (Paperback)),OSCAR WILDE,1998,Modern Library
7894,0380710218,Postmortem,Patricia Daniels Cornwell,1993,Harper Mass Market Paperbacks (Mm)
7918,0380718332,All That Remains (Kay Scarpetta Mysteries (Paperback)),Patricia D. Cornwell,1993,Avon
7949,0380718758,"Snow White, Blood Red",Ellen Datlow,1993,Eos
7962,0380791978,The Family Tree,Sheri S. Tepper,1998,Eos
7973,038081904X,Abandon Ship!,Richard F. Newcomb,2001,HarperTorch
7976,0385424736,The Rainmaker,John Grisham,1995,Doubleday Books
8000,0385482388,The Mistress of Spices,Chitra Banerjee Divakaruni,1998,Anchor Books/Doubleday
8021,0385484518,"Tuesdays with Morrie: An Old Man, a Young Man, and Life's Greatest Lesson",MITCH ALBOM,1997,Doubleday
8105,0385486804,Into the Wild,Jon Krakauer,1997,Anchor
8143,038548951X,Sister of My Heart,Chitra Banerjee Divakaruni,2000,Anchor Pub
8163,0385503857,Oryx and Crake,Margaret Atwood,2003,Nan A. Talese
8182,0393039242,A Little Yellow Dog: An Easy Rawlins Mystery (Easy Rawlins Mysteries (Hardcover)),Walter Mosley,1996,W. W. Norton &amp; Company
8184,039304016X,The Perfect Storm: A True Story of Men Against the Sea,Sebastian Junger,1997,Little Brown and Company
8191,0394556968,Incubus,Ann Arensberg,1999,Random House Inc
8196,0399144463,Who Moved My Cheese? An Amazing Way to Deal with Change in Your Work and in Your Life,Spencer Johnson,1998,Putnam Pub Group (Paper)
8229,0399145990,The River King,Alice Hoffman,2000,Putnam Publishing Group
8242,0399149562,Short &amp; Tall Tales: Moose County Legends Collected by James Mackintosh Qwilleran,Lilian Jackson Braun,2002,Putnam Publishing Group
8248,0399501487,Lord of the Flies,William Gerald Golding,1959,Perigee Trade
8316,0425104338,Stephen King's Danse Macabre,Stephen King,1997,Berkley Publishing Group
8327,0425107469,Watchers,Dean R. Koontz,1996,Berkley Publishing Group
8357,0425113884,Mortal Fear,Robin Cook,1989,Berkley Publishing Group
8370,0425116840,The Cardinal of the Kremlin (Jack Ryan Novels),Tom Clancy,1989,Berkley Publishing Group
8390,0425121631,Rules of Prey,John Sandford,1992,Berkley Publishing Group
8403,0425125467,Harmful Intent,Robin Cook,2001,Berkley Publishing Group
8411,0425131769,Vital Signs,Robin Cook,2001,Berkley Publishing Group
8421,0425133516,The Hunt for Red October (Jack Ryan Novels),Tom Clancy,1997,Berkley Publishing Group
8433,042514755X,McNally's Trial (Archy McNally Novels (Paperback)),Lawrence Sanders,1995,Berkley Publishing Group
8437,0425152898,Mind Prey,John Sandford,2004,Berkley Publishing Group
8449,0425155943,Contagion,Robin Cook,1998,Berkley Publishing Group
8460,0425157466,McNally's Puzzle (Archy McNally Novels (Paperback)),Lawrence Sanders,1997,Berkley Publishing Group
8464,0425158616,Cause of Death,Patricia Daniels Cornwell,1997,Berkley Publishing Group
8496,0425163865,Detective: A Novel,Arthur Hailey,1998,Berkley Publishing Group
8500,0425169871,Firebird,Janice Graham,1999,Berkley Publishing Group
8506,0425174271,Certain Prey,John Sandford,2000,Berkley Publishing Group
8520,042518627X,Mister Posterior and the Genius Child,Emily Jenkins,2002,Berkley Publishing Group
8523,0425190749,Keepsake Crimes (First Scrapbooking Mystery),Laura Childs,2003,Berkley Publishing Group
8527,0439064872,Harry Potter and the Chamber of Secrets (Book 2),J. K. Rowling,2000,Scholastic
8620,0439136369,Harry Potter and the Prisoner of Azkaban (Book 3),J. K. Rowling,2001,Scholastic
8688,043936213X,Harry Potter and the Sorcerer's Stone (Book 1),J. K. Rowling,2001,Scholastic
8710,044011585X,Crossings,DANIELLE STEEL,1987,Dell
8717,0440170796,The Promise,Danielle Steel,1978,Dell
8726,0440173922,The Ring,Danielle Steel,1983,Dell
8733,0440176484,Secrets,DANIELLE STEEL,1986,Dell
8744,0440185327,Thurston House,Danielle Steel,1984,Dell
8752,0440193613,Wanderlust,Danielle Steel,1987,Dell
8763,0440208459,Burn Marks (V.I. Warshawski Novels (Paperback)),Sara Paretsky,1991,Dell
8771,0440210690,Indemnity Only (V.I. Warshawski Novels (Paperback)),Sara Paretsky,1991,Dell
8782,0440213320,Deadlock (V.I. Warshawski Novels (Paperback)),SARA PARETSKY,1992,Dell
8789,0440213991,Guardian Angel,Sara Paretsky,1996,Dell Publishing Company
8797,0440217466,Vanished,Danielle Steel,1994,Dell
8804,0440221501,Lightning,DANIELLE STEEL,1996,Dell
8810,0440224764,The Partner,John Grisham,1998,Dell Publishing Company
8863,0440225450,The Final Detail,HARLAN COBEN,2000,Island Books
8867,0440236061,Unfit to Practice,Perri O'Shaughnessy,2003,Dell Publishing Company
8877,0440236703,Tell No One,Harlan Coben,2002,Dell Publishing Company
8907,0440236738,Gone for Good,HARLAN COBEN,2003,Dell
8920,0440419468,Holes,LOUIS SACHAR,2003,Yearling
8931,0440428130,Freckle Juice,JUDY BLUME,1978,Yearling
8937,0441172717,Dune (Remembering Tomorrow),Frank Herbert,1996,ACE Charter
8977,0441627404,The Once and Future King,T. H. White,1987,Ace Books
8985,0446350982,Presumed Innocent,Scott Turow,1988,Warner Books
8997,0446600415,The Day After Tomorrow,Allan Folsom,1995,Warner Books
9004,0446602620,Blood Work,Michael Connelly,1998,Warner Books
9018,0446603716,Hide &amp; Seek,James Patterson,1996,Warner Books
9041,0446607193,Unspeakable,Sandra Brown,1999,Warner Books
9053,0446608009,The Drowning People,Richard Mason,2000,Warner Vision
9057,0446608890,Saving Faith,David Baldacci,2000,Warner Vision
9078,0446677507,Cat Haiku,Deborah Coates,2001,Warner Books
9083,0449221482,J Is for Judgment,Sue Grafton,1999,Fawcett Books
9111,0449221504,K Is for Killer (Kinsey Millhone Mysteries (Paperback)),Sue Grafton,1999,Fawcett Books
9135,0451141083,Mindbend,Robin Cook,2001,Signet Book
9150,0451169522,Misery,Stephen King,2004,Penguin USA (Paper)
9176,0451177096,Dolores Claiborne,Stephen King,2004,Signet Book
9207,0451191153,The Fountainhead,Ayn Rand,1996,New American Library
9219,0451202503,The Songcatcher: A Ballad Novel,Sharyn McCrumb,2002,Signet Book
9229,0451203593,24 Hours,Greg Iles,2001,Signet Book
9236,0451526562,A Tale of Two Cities,Charles Dickens,1997,Signet Book
9245,0452283736,Legally Blonde,Amanda Brown,2002,Plume Books
9250,0452284449,The Virgin Blue,Tracy Chevalier,2003,Plume Books
9273,0515128015,Eclipse Bay,Jayne Ann Krentz,2000,Jove Books
9278,0515128600,The Edge,Catherine Coulter,2000,Jove Books
9286,0515130923,Dawn in Eclipse Bay,Jayne Ann Krentz,2001,Jove Books
9292,0515132020,Heaven and Earth (Three Sisters Island Trilogy),Nora Roberts,2003,Jove Books
9335,0515133302,Hemlock Bay,Catherine Coulter,2002,Jove Books
9345,0552996181,Behind the Scenes at the Museum,Kate Atkinson,1996,Black Swan
9364,0553271636,D Is for Deadbeat (Kinsey Millhone Mysteries (Paperback)),Sue Grafton,1988,Bantam
9401,0553274295,Where the Red Fern Grows,Wilson Rawls,1984,Random House Children's Books
9427,0553279556,E Is for Evidence: A Kinsey Millhone Mystery (Kinsey Millhone Mysteries (Paperback)),Sue Grafton,1989,Bantam
9455,0553280341,B Is for Burglar (Kinsey Millhone Mysteries (Paperback)),Sue Grafton,1986,Bantam
9501,0553280368,C Is for Corpse (Kinsey Millhone Mysteries (Paperback)),Sue Grafton,1987,Bantam
9530,0553295780,Fugitive Nights,Joseph Wambaugh,1996,Bantam Books
9536,0553297422,The Deceiver,Frederick Forsyth,1995,Bantam Books
9537,0553571656,The Beekeeper's Apprentice,LAURIE R. KING,1996,Bantam
9552,0553571818,Long After Midnight,IRIS JOHANSEN,1997,Bantam
9560,0553573926,Vertical Run,Joseph R. Garber,1996,Bantam Books
9569,0553574566,A Monstrous Regiment of Women,LAURIE R. KING,1996,Bantam
9583,0553577808,A Letter of Mary (Mary Russell Novels (Paperback)),LAURIE R. KING,1998,Bantam
9591,0553579525,The Moor (Mary Russell Novels (Paperback)),LAURIE R. KING,1999,Bantam
9596,0553582755,One Door Away from Heaven,Dean R. Koontz,2002,Bantam Books
9630,0553801430,By the Light of the Moon,DEAN KOONTZ,2002,Bantam
9646,067091021X,Year of Wonders: A Novel of the Plague,Geraldine Brooks,2001,Viking Books
9652,0671001795,Two for the Dough,Janet Evanovich,1996,Pocket
9708,067101417X,High Tide,Jude Deveraux,2000,Pocket
9714,0671016776,Gravity : A Novel of Medical Suspense,Tess Gerritsen,2000,Pocket
9721,0671441981,GHOST STY,Peter Straub,1981,Pocket
9725,0671528904,Mindhunter : Inside the FBI's Elite Serial Crime Unit,John E. Douglas,1996,Pocket
9739,067170561X,"Contamination (Star Trek: The Next Generation, No. 16)",John Vornholt,1991,Star Trek
9742,0671729470,Petals on the Wind (Dollanganger),V.C. Andrews,1990,Pocket
9753,0671740504,DEVIL IN A BLUE DRESS : An Easy Rawlins Mystery (Easy Rawlins Mysteries (Paperback)),Walter Mosley,1991,Pocket
9758,0671741209,Stranger Is Watching,Mary Higgins Clark,1991,Pocket
9763,0671782525,SLEEPING BEAUTY,Judith Michael,1992,Pocket
9767,067941388X,The Silent Passage: Menopause,Gail Sheehy,1992,Random House Inc
9768,0679457313,The God of Small Things,Arundhati Roy,1997,Random House Inc
9778,0679459626,Flesh and Blood,Jonathan Kellerman,2001,Random House
9787,0679731148,A Year in Provence,Peter Mayle,1991,Vintage Books USA
9803,0679731377,A History of the World in 10 1/2 Chapters (Vintage International),Julian Barnes,1990,Vintage Books USA
9811,0679736042,Toujours Provence (Vintage Departures),Peter Mayle,1992,Vintage Books USA
9821,0679751521,Midnight in the Garden of Good and Evil,John Berendt,1999,Vintage Books USA
9853,0684864320,LAKE NEWS : A Novel,Barbara Delinsky,1999,Simon &amp; Schuster
9855,0688065716,The Sands of Time,Sidney Sheldon,1988,William Morrow &amp; Company
9858,0740723367,The Meaning Of Life,Bradley Trevor Greive,2002,Andrews McMeel Publishing
9873,0743406176,If Only It Were True,Marc Levy,2000,Atria
9884,0743412028,Pay It Forward,Catherine Ryan Hyde,2000,Pocket
9912,0743422082,The Immaculate Deception,Iain Pears,2001,Pocket
9917,0743422910,The Constant Gardener,John le Carre,2001,Pocket
9926,0743457943,Trading Places,Fern Michaels,2003,Pocket Star
9936,0786866845,Ice Bound: A Doctor's Incredible Battle for Survival at the South Pole,Dr. Jerri Nielsen,2001,Miramax
9945,080410753X,The Kitchen God's Wife,Amy Tan,1992,Ivy Books
9991,0804108749,Saint Maybe,ANNE TYLER,1992,Ivy Books
10010,080411918X,A Patchwork Planet,ANNE TYLER,2001,Ballantine Books
10022,0811802981,The Golden Mean: In Which the Extraordinary Correspondence of Griffin &amp; Sabine Concludes,Nick Bantock,1993,Chronicle Books
10039,0811811409,"The Venetian's Wife: A Strangely Sensual Tale of a Renaissance Explorer, a Computer, and a Metamorphosis",Nick Bantock,1996,Chronicle Books
10053,0836204387,The Calvin and Hobbes Tenth Anniversary Book,Bill Watterson,1995,Andrews McMeel Publishing
10065,0836210263,Still Pumped From Using The Mouse,Scott Adams,1996,Andrews McMeel Publishing
10076,0836217691,Homicidal Psycho Jungle Cat: A Calvin and Hobbes Collection,Bill Watterson,1994,Andrews McMeel Publishing
10089,0836218221,The Authoritative Calvin and Hobbes (Calvin and Hobbes),Bill Watterson,1990,Andrews McMeel Publishing
10102,0836218515,Prehistory of the Far Side,Gary Larson,1989,Andrews McMeel Publishing
10114,0836218655,Wiener Dog Art,Gary Larson,1990,Andrews McMeel Publishing
10126,0836218787,Scientific Progress Goes 'Boink':  A Calvin and Hobbes Collection,Bill Watterson,1991,Andrews McMeel Publishing
10145,0836218817,Unnatural Selections,Gary Larson,1991,Andrews McMeel Publishing
10157,0836221192,Dilbert Fugitive From The Cubicle Police,Scott Adams,1996,Andrews McMeel Publishing
10170,0836221311,Last Chapter and Worse,Gary Larson,1996,Andrews McMeel Publishing
10179,0836221362,It's A Magical World: A Calvin and Hobbes Collection,Bill Watterson,1996,Andrews McMeel Publishing
10189,0836236688,Dilbert: Seven Years Of Highly Defective People (P,Scott Adams,1997,Andrews McMeel Publishing
10200,0842314296,Hinds' Feet on High Places,Hannah Hurnard,1997,Living Books
10207,0843947888,Among the Missing,Richard Laymon,2000,Leisure Books
10210,0877017883,Griffin &amp; Sabine: An Extraordinary Correspondence,Nick Bantock,1991,Chronicle Books
10241,0890876517,Creative Companion: How to Free Your Creative Spirit,Sark,1991,Celestial Arts
10249,0894803204,The Book of Questions,Gregory Stock,1987,Workman Publishing
10273,0894808249,All I Need to Know I Learned from My Cat,Suzy Becker,1990,Workman Publishing
10294,0898156122,Why Cats Paint: A Theory of Feline Aesthetics,Heather Busch,1994,Ten Speed Press
10301,0898157803,Menopaws: The Silent Meow,Martha Sacks,1995,Ten Speed Press
10309,0932592007,Juggling for the Complete Klutz/With Block Beanbags,John Cassidy,1994,Klutz Press
10310,1400031354,Tears of the Giraffe (No.1 Ladies Detective Agency),Alexander McCall Smith,2002,Anchor
10361,1400034779,The No. 1 Ladies' Detective Agency (Today Show Book Club #8),Alexander McCall Smith,2003,Anchor
10427,1551668157,About That Man,Sherryl Woods,2001,Mira
10429,1565075722,The Power of a Praying Wife,Stormie Omartian,1997,Harvest House Publishers
10435,0312144075,The Samurai's Garden : A Novel,Gail Tsukiyama,1996,St. Martin's Griffin
10446,031215125X,The Far Pavilions,M. M. Kaye,1997,St. Martin's Press
10447,0590629786,"The Visitor (Animorphs, No 2)",K. A. Applegate,1996,Scholastic
10450,0590629794,"The Encounter (Animorphs , No 3)",K. A. Applegate,1996,Scholastic
10452,0590629816,"The Predator (Animorphs, No. 5)",K. A. Applegate,1996,Scholastic
10454,0399149821,Dirty Work,Stuart Woods,2003,Putnam Publishing Group
10460,0671027360,Angels &amp; Demons,Dan Brown,2001,Pocket Star
10576,0671038443,The Devil's Teardrop,Jeffery Deaver,2000,Pocket
10590,0385722206,Balzac and the Little Chinese Seamstress : A Novel,DAI SIJIE,2002,Anchor
