,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
4209,0312283709,Running with Scissors,Augusten Burroughs,2002,St. Martin's Press
4223,0312983271,Full House (Janet Evanovich's Full Series),Janet Evanovich,2002,St. Martin's Paperbacks
4279,0380731851,Mystic River,Dennis Lehane,2002,HarperTorch
4340,0446605484,Roses Are Red (Alex Cross Novels),James Patterson,2001,Warner Vision
4384,0446611212,Violets Are Blue,James Patterson,2002,Warner Vision
4426,0451188454,The Bone Collector (Lincoln Rhyme Novels (Paperback)),Jeff Deaver,2004,Signet Book
4453,0451207955,Serpent's Dance,Larry Brooks,2003,Signet Book
4457,0609804138,The Sweet Potato Queens' Book of Love,JILL CONNER BROWNE,1999,Three Rivers Press
4512,0671003755,She's Come Undone (Oprah's Book Club (Paperback)),Wally Lamb,1996,Washington Square Press
4627,0743407067,The First Time,Joy Fielding,2001,Pocket Star
4640,074343627X,Dreamcatcher,Stephen King,2001,Pocket
4677,0786013230,Out of Sight,T. J. MacGregor,2002,Pinnacle Books
4678,0812509560,Sacrifice,John Farris,1995,Tor Books (Mm)
4679,3426615355,How to be good.,Nick Hornby,2003,"Droemersche Verlagsanstalt Th. Knaur Nachf., GmbH &amp; Co."
4682,3442435838,Die PrÃ?Â¼fung.,F. Paul Wilson,1996,Goldmann
4685,3442455707,MilitÃ?Â¤rmusik.,Wladimir Kaminer,2003,Goldmann
4691,0075536498,The Plague,Albert  Camus,1965,McGraw-Hill Humanities/Social Sciences/Languages
4694,0385720920,Choke,CHUCK PALAHNIUK,2002,Anchor
4715,0393319296,Invisible Monsters,Chuck Palahniuk,1999,W.W. Norton &amp; Company
4735,0553262505,"A Wizard of Earthsea (Earthsea Trilogy, Book 1)",URSULA K. LE GUIN,1984,Bantam
4758,0805062971,Fight Club,Chuck Palahniuk,1999,Owl Books
4789,3257228007,Das Parfum: Die Geschichte Eines Morders,Patrick Suskind,1994,Distribooks Inc
4806,3453171500,Nackt.,David Sedaris,2000,Heyne
4809,0590108395,"The Hidden Stairs and the Magic Carpet (Secret of Droon, No 1)",Tony Abbott,1999,Scholastic
4811,3442451353,Das Wunschspiel.,Patrick Redmond,2002,Goldmann
4814,1573229571,About a Boy (Movie Tie-In),Nick Hornby,2002,Riverhead Books
4845,0375700668,A Samba for Sherlock,Jo Soares,1998,Vintage Books USA
4847,8472230082,Relato de un nÃ¡ufrago,Gabriel Garcia Marquez,1984,Tusquets
4854,0064404773,Beauty: A Retelling of the Story of Beauty and the Beast,Robin McKinley,1993,HarperCollins Publishers
4864,0064407667,"The Bad Beginning (A Series of Unfortunate Events, Book 1)",Lemony Snicket,1999,HarperCollins
4937,081297106X,Reading Lolita in Tehran: A Memoir in Books,Azar Nafisi,2003,Random House Trade Paperbacks
4954,0843951826,Body Rides,Richard Laymon,2004,Leisure Books
4959,1400032628,Venetian Stories,JANE TURNER RYLANDS,2004,Anchor
4961,0066210151,The Book of Shadows: A Novel,James Reese,2002,William Morrow
4965,0385334141,Mother Night,KURT VONNEGUT,1999,Delta
4967,0425191184,Red Rabbit,Tom Clancy,2003,Berkley Publishing Group
4987,0751503894,The Physician,Noah Gordon,2001,Warner Futura
4994,0385503822,The Summons,John Grisham,2002,Doubleday Books
5038,3548208975,Die MÃ?Â¶we Jonathan.,Richard Bach,1972,Ullstein Buchverlage GmbH &amp; Co. KG / Ullstein Tas
5039,0399138684,The Cat Who Came to Breakfast (Cat Who... (Hardcover)),Lilian Jackson Braun,1994,Putnam Pub Group
5044,0425189864,Mortal Prey,John Sandford,2003,Berkley Publishing Group
5059,0440236053,Writ of Execution,Perri O'Shaughnessy,2002,Dell Publishing Company
5073,0440241073,The Summons,John Grisham,2002,Dell Publishing Company
5163,0553586122,Reap the Wind,Iris Johansen,2002,Bantam Books
5182,0865472807,Hard Laughter: A Novel,Anne Lamott,1987,North Point Press
5184,0312960344,Pandora's Clock,John J. Nance,1996,St. Martin's Press
5189,055358068X,The Least Likely Bride,Jane Feather,2000,Bantam
5192,0688174590,Kisscut : A Novel,Karin Slaughter,2002,William Morrow
5195,031286504X,I Am Legend,Richard Matheson,1997,Orb Books
5204,0345342968,Fahrenheit 451,RAY BRADBURY,1987,Del Rey
5299,0375756981,The Vagina Monologues: The V-Day Edition,Eve Ensler,2000,Villard Books
5324,0553382411,The Elegant Gathering of White Snows,KRIS RADISH,2003,Bantam
5330,0671027662,Coast Road: A Novel,Barbara Delinsky,1999,Pocket Books
5345,0767903382,Tender at the Bone: Growing Up at the Table,Ruth Reichl,1999,Broadway Books
5355,1558744592,A 4th Course of Chicken Soup for the Soul: 101 More Stories to Open the Heart and Rekindle the Spirit,Jack Canfield,1997,Health Communications
5368,0312253397,Hong Kong: A Jake Grafton Novel,Stephen Coonts,2000,St Martins Pr
5371,0312979517,The Tin Collectors : A Novel (A Shane Scully Novel),Stephen J. Cannell,2002,St. Martin's Paperbacks
5377,0316152196,Angels Flight (Detective Harry Bosch Mysteries),Michael Connelly,1999,Little Brown &amp; Co
5384,0316154059,City of Bones,Michael Connelly,2002,Warner Books
5397,0316287555,Day of Confession,Allan Folsom,1998,"Little, Brown"
5406,034541389X,Flesh and Blood,Jonathan Kellerman,2002,Ballantine Books
5431,0345450175,Balance of Power,RICHARD NORTH PATTERSON,2003,Ballantine Books
5435,0345452550,A Cold Heart: An Alex Delaware Novel,JONATHAN KELLERMAN,2003,Ballantine Books
5449,0380975017,Devil's Claw: A Joanna Brady Mystery,J.A. Jance,2000,William Morrow
5453,0393045390,"Always Outnumbered, Always Outgunned",Walter Mosley,1997,Little Brown and Company
5456,0399135804,Perchance to Dream,Robert B. Parker,1991,Putnam Pub Group
5457,0399138188,Paper Doll,Robert B. Parker,1993,Putnam Pub Group
5458,0399141340,Chance,Robert B. Parker,1996,Putnam Pub Group
5461,0399146504,The Devil's Code,John Sandford,2000,G. P. Putnam's Sons
5469,0399146687,Perish Twice,Robert B. Parker,2000,Putnam Publishing Group
5473,0399147101,Potshot,Robert B. Parker,2001,G. P. Putnam's Sons
5480,0399147144,Warrior Class,Dale Brown,2001,G. P. Putnam's Sons
5483,0399147322,McNally's Chance,Lawrence Sanders,2001,G. P. Putnam's Sons
5485,0399147624,Gunman's Rhapsody,Robert B. Parker,2001,G. P. Putnam's Sons
5487,0399148337,Midnight Runner,Jack Higgins,2002,Putnam Publishing Group
5492,0399148450,Widow's Walk (Spenser Mysteries (Hardcover)),Robert Parker,2002,Putnam Publishing Group
5496,0399148639,Mortal Prey,John Sandford,2002,Putnam Publishing Group
5512,0399148728,Fire Ice: A Novel from the NUMA Files,Clive Cussler,2002,Putnam Publishing Group
5522,0399149783,Monkeewrench,P. J. Tracy,2003,Putnam Publishing Group
5529,0399150811,"Retreat, Hell",W. E. B. Griffin,2004,Putnam Publishing Group
5533,0399150870,Stone Cold: A Jesse Stone Novel,Robert B. Parker,2003,Putnam Publishing Group
5540,0399151451,Bad Business,Robert B. Parker,2004,Putnam Publishing Group
5553,0399151478,Live Bait,P. J. Tracy,2004,Putnam Publishing Group
5556,0399151885,Double Play,Robert B. Parker,2004,Putnam Publishing Group
5559,0425183181,A Little Magic,Nora Roberts,2002,Berkley Publishing Group
5567,0440111323,A Catskill Eagle,Robert B. Parker,1993,Dell Publishing Company
5571,0440122147,Early Autumn,Robert B. Parker,1992,Dell Publishing Company
5572,0440221463,All Our Yesterdays,ROBERT PARKER,1995,Dell
5575,0446519480,An Isolated Incident,Susan R. Sloan,1998,Warner Books Inc
5578,0449221512,I Is for Innocent,Sue Grafton,1994,Fawcett Books
5611,055358295X,Death of a Blue Movie Star,Jeffery Deaver,2000,Bantam Books
5615,0670894184,Back Roads,Tawni O'Dell,2000,Viking Books
5637,0671024094,The Coffin Dancer (Lincoln Rhyme Novels (Paperback)),Jeffery Deaver,1999,Pocket Books
5653,0679450408,Silent Witness,Richard North Patterson,1997,Random House Inc
5664,0684801663,GOD'S OTHER SON,Don Imus,1994,Simon &amp; Schuster
5666,0684846608,Fountain Society : A NOVEL,Wes Craven,1999,Simon &amp; Schuster
5669,0684871726,City of Dreams: A Novel of Early Manhattan,Beverly Swerling,2001,Simon &amp; Schuster
5670,074320607X,"Nighttime Is My Time (Clark, Mary Higgins)",Mary Higgins Clark,2004,Simon &amp; Schuster
5679,0743486226,Angels &amp; Demons,Dan Brown,2003,Atria
5699,0804109990,Homicide: A Year on the Killing Streets,David Simon,1993,Ivy Books
5700,0812571118,Hope of Earth (Geodyssey),Piers Anthony,1998,Tor Fantasy
5704,0380724987,Justice (Peter Decker &amp; Rina Lazarus Novels (Paperback)),Faye Kellerman,1996,Avon
5709,0380726246,Prayers for the Dead : A Peter Decker/Rina Lazarus Novel (Peter Decker &amp; Rina Lazarus Novels (Paperback)),Faye Kellerman,1997,Avon
5713,0425175405,Black Notice,Patricia Daniels Cornwell,2000,Berkley Publishing Group
5762,0425182932,The Horus Killings,P. C. Doherty,2002,Berkley Publishing Group
5763,0440225701,The Street Lawyer,JOHN GRISHAM,1999,Dell
5825,0446602485,Night Train to Memphis,Elizabeth Peters,1995,Warner Books
5827,0446603406,The Grid,Philip Kerr,1997,Warner Books
5829,0553095439,Created by,Richard Christian Matheson,1993,Bantam Dell Pub Group
5830,0553263226,The Bourne Supremacy,Robert Ludlum,1987,Bantam
5847,0553295098,The Gap into Conflict: The Real Story (Gap),Stephen R. Donaldson,1992,Bantam
5852,067102423X,Bag of Bones,Stephen King,1999,Pocket
5906,0671032658,The Green Mile,Stephen King,1999,Pocket
5916,0812500067,Witch Hill,Marion Zimmer Bradley,1990,Tor Books (Mm)
5918,0812516001,The Inheritor,Marion Zimmer Bradley,1984,Tor Books
5923,0812568710,01-01-00: The Novel of the Millennium,R. J. Pineiro,1999,Tor Books (Mm)
5926,0425178102,Big Trouble,Dave Barry,2001,Berkley Publishing Group
5940,0446609404,Cradle and All,James Patterson,2001,Warner Vision
5974,0446610038,1st to Die: A Novel,James Patterson,2002,Warner Vision
6063,0451178017,Over the Edge,Jonathan Kellerman,1993,Signet Book
6071,0553285920,Silent Partner (Alex Delaware Novels (Paperback)),Jonathan Kellerman,1990,Bantam Books
6085,0345404114,Sleepers,Lorenzo Carcaterra,1996,Ballantine Books
6113,0375724400,When We Were Orphans (Vintage International (Paperback)),Kazuo Ishiguro,2001,Vintage Books USA
6122,0385479565,The Hot Zone,Richard Preston,1995,Anchor
6165,0449213013,Earth Abides,George R. Stewart,1989,Fawcett Books
6169,0449213730,The Ritual Bath (Peter Decker &amp; Rina Lazarus Novels (Paperback)),Faye Kellerman,1991,Fawcett Books
6178,0449224449,Bright Orange for the Shroud,John D. MacDonald,1995,Fawcett Books
6179,0451173139,Night over Water,Ken Follett,1992,Signet Book
6192,0486282406,My Antonia (Dover Thrift Editions),Willa Cather,1994,Dover Publications
6193,0553299506,Private Eyes (Alex Delaware Novels (Paperback)),Jonathan Kellerman,1992,Bantam Books
6208,0553575937,Jane and the Unpleasantness at Scargrave Manor: Being the First Jane Austen Mystery (Jane Austen Mysteries (Paperback)),Stephanie Barron,1997,Bantam Books
6210,0553580930,A Man in Full,Tom Wolfe,1999,Bantam
6226,0679737456,Black Ice,Lorene Cary,1992,Vintage Books USA
6227,0804102511,Intensive Care: The Story of a Nurse,Echo Heron,1988,Ivy Books
6230,080410946X,Object Lessons,Anna Quindlen,1992,Ivy Books
6240,0804114986,The Bonesetter's Daughter,Amy Tan,2002,Ballantine Books
6292,0440414806,Holes (Yearling Newbery),LOUIS SACHAR,2000,Yearling
6331,0679767800,The Stars My Destination,Alfred Bester,1996,Vintage Books USA
6339,0140244328,Crypto: How the Code Rebels Beat the Government Saving Privacy in the Digital Age,Steven Levy,2002,Penguin Putnam
6341,0451198948,"Warrior's Song (Coulter, Catherine. Medieval Song Quartet, 4.)",Catherine Coulter,2004,Signet Book
6345,0006543545,The bookshop,Penelope Fitzgerald,1989,Flamingo
6346,0060976683,Di and I,Peter Lefcourt,1995,HarperCollins
6349,0061043567,In the Teeth of the Evidence : In the Teeth of the Evidence (Lord Peter Wimsey Mysteries (Paperback)),Dorothy L. Sayers,1995,HarperTorch
6350,0312977263,A Conventional Corpse : A Claire Malloy Mystery (A Claire Malloy Mystery),Joan Hess,2001,St. Martin's Paperbacks
6353,038081093X,Excavation,James Rollins,2000,HarperTorch
6361,0425147762,Red Azalea,Anchee Min,1995,Berkley Publishing Group
6365,0440224705,Hard Time (V.I. Warshawski Novels (Paperback)),SARA PARETSKY,2000,Dell
6384,0452269865,Black Water (Plume Contemporary Fiction),Joyce Carol Oates,1993,Plume Books
6386,0515115649,The Cat Who Came to Breakfast,Lilian Jackson Braun,1995,Jove Books
6396,0515129941,The Cat Who Robbed a Bank (Cat Who... (Paperback)),Lilian Jackson Braun,2001,Jove Books
6406,0671042858,The Girl Who Loved Tom Gordon,Stephen King,2000,Pocket
6457,0679425233,The Horse You Came in on,Martha Grimes,1993,Random House Inc
6458,0679433090,Murder on the Potomac,Margaret Truman,1994,Random House Inc
6460,0679745203,The English Patient,Michael Ondaatje,1996,Vintage Books USA
6515,0743223543,The Bone Vault : A Novel,Linda Fairstein,2003,Scribner
6520,080505622X,The Stargazey (Richard Jury Mystery Series/Martha Grimes),Martha Grimes,1998,Henry Holt &amp; Company
6525,0385510500,Faithful : A Novel,DAVITT SIGERSON,2004,Nan A. Talese
6526,0525945636,Code to Zero,Ken Follett,2000,Dutton Books
6537,0743422732,High Country Bride (McKettrick Cowboys),Linda Lael Miller,2002,Pocket
6543,074341232X,Jinxed,Carol Higgins Clark,2003,Pocket Star
6546,0060196076,Blonde: A Novel,Joyce Carol Oates,2000,Ecco (HarperCollins)
6547,0060391626,I Know This Much Is True (Oprah's Book Club),Wally Lamb,1998,Regan Books
6583,0060502258,The Divine Secrets of the Ya-Ya Sisterhood: A Novel,Rebecca Wells,2002,HarperTorch
6684,0060908548,Inanna,Diane Wolkstein,1983,Perennial
6685,0060911271,Frida: A Biography of Frida Kahlo,Hayden Herrera,1991,Perennial
6688,0060987561,I Know This Much Is True,Wally Lamb,1999,Regan Books
6746,015644450X,In Love &amp; Trouble: Stories of Black Women,Alice Walker,1974,Harvest Books
6751,031284879X,Daughter of the Forest (The Sevenwaters Trilogy),Juliet Marillier,2000,Tor Books
6753,0316734837,Fortune's Rocks : A Novel,Anita Shreve,2002,"Little, Brown"
6766,0345353404,Caught Dead in Philadelphia,Gillian Roberts,1990,Fawcett Books
6768,0345384202,"I, Tituba, Black Witch of Salem",Maryse Conde,1994,Ballantine Books
6773,0345413881,Dr. Death (Alex Delaware Novels (Paperback)),Jonathan Kellerman,2001,Ballantine Books
6793,0345459407,Perdido Street Station,China Mieville,2003,Del Rey Books
6799,0375406328,Lying Awake,Mark Salzman,2000,Alfred A. Knopf
6804,0375724672,True History of the Kelly Gang,Peter Carey,2001,Vintage Books USA
6809,037582233X,Stargirl,JERRY SPINELLI,2002,Knopf Books for Young Readers
6825,0385475721,The Blind Assassin,Margaret Atwood,2000,Nan A. Talese
6848,0385483503,Arranged Marriage: Stories,Chitra Banerjee Divakaruni,1996,Anchor
6858,0385729332,The Sisterhood of the Traveling Pants,Ann Brashares,2001,Delacorte Press
6888,0394569652,Object Lessons: A Novel,Anna Quindlen,1991,Random House Inc
6890,0394726413,"Bright Lights, Big City: A Novel (Vintage Contemporaries)",Jay McInerney,1987,Vintage Books USA
6898,0394757572,Ellen Foster (Vintage contemporaries),Kaye Gibbons,1988,Vintage Books
6899,0399142789,Conversations with God : An Uncommon Dialogue (Book 1),Neale Donald Walsch,1996,Putnam Publishing Group
6913,042511774X,Breathing Lessons,Anne Tyler,1994,Berkley Publishing Group
6934,0440214424,Out of Sight,Elmore Leonard,1998,Dell
6939,0440236673,The Brethren,John Grisham,2000,Island
7008,0446604801,Jack &amp; Jill (Alex Cross Novels),James Patterson,1997,Warner Books
7050,0446606189,Cat &amp; Mouse (Alex Cross Novels),James Patterson,1998,Warner Books
7094,0446606383,The Midnight Club,James Patterson,1999,Warner Vision
7112,0446609323,Black Friday,James Patterson,1989,Warner Vision
7133,0449134482,Dances With Wolves,Michael Blake,1990,Fawcett Books
7146,0449223345,A Pirate Looks at Fifty,Jimmy Buffett,1999,Fawcett Books
7155,0553251996,Singin' and Swingin' and Gettin' Merry Like Christmas,Maya Angelou,1985,Bantam Books
7160,055326611X,EVEN COWGIRLS GET THE BLUES,TOM ROBBINS,1984,Bantam
7170,0553268880,The Prince of Tides,Pat Conroy,1987,Bantam Books
7211,0553273604,Of Love and Shadows,Isabel Allende,1988,Bantam Books
7218,0553347756,Wild Mind: Living the Writer's Life,Natalie Goldberg,1990,Bantam
7224,0553379615,Into the Forest,JEAN HEGLAND,1998,Bantam
7232,0553572997,The Alienist,Caleb Carr,1995,Bantam Books
7302,0618093974,My Life on a Plate,India Knight,2000,Houghton Mifflin Company
7304,0670869902,How Stella Got Her Groove Back,Terry McMillan,1996,Viking Books
7321,0671021001,She's Come Undone (Oprah's Book Club),Wally Lamb,1998,Pocket
7450,0671510053,SHIPPING NEWS,Annie Proulx,1994,Scribner
7515,0671647458,Color Purple,Alice Walker,1987,Pocket
7520,0679435506,"Illuminata: Thoughts, Prayers, Rites of Passage",Marianne Williamson,1994,Random House
7521,0679455876,The Way Forward Is With a Broken Heart,Alice Walker,2000,Random House Trade
7522,0679459618,Dr. Death: A Novel,Jonathan Kellerman,2000,Random House Trade
7539,0679723285,China Men (Vintage International (Paperback)),MAXINE HONG KINGSTON,1989,Vintage
7540,0679741666,A Lesson Before Dying (Vintage Contemporaries),Ernest J. Gaines,1994,Random House Inc
7546,0679746048,"Girl, Interrupted",SUSANNA KAYSEN,1994,Vintage
7623,0684804018,DIVIDED LIVES,Elsa Walsh,1995,Simon &amp; Schuster
7624,0684807548,COMANCHE MOON : A Novel (Lonesome Dove/Larry Mcmurtry),Larry McMurtry,1997,Simon &amp; Schuster
7625,0684841347,ONE DAY MY SOUL JUST OPENED UP : 40 DAYS AND 40 NIGHTS TOWARD SPIRITUAL STRENGTH AND PERSONAL GROWTH,Iyanla Vanzant,1998,Fireside
7631,0684859769,Transformation Soup : Healing for the Splendidly Imperfect,Sark,2000,Fireside
7635,0802115160,Kitchen,Banana Yoshimoto,1993,Pub Group West
7636,0804107149,Ordinary Love and Good Will,Jane Smiley,1991,Ivy Books
7641,0811801802,Sabine's Notebook: In Which the Extraordinary Correspondence of Griffin &amp; Sabine Continues,Nick Bantock,1992,Chronicle Books
7664,0811826880,Up to No Good: The Rascally Things Boys Do,Kitty Harmon,2000,Chronicle Books
7666,0871313073,The Natural Superiority of the Left-Hander,James T. De Kay,1979,M. Evans and Company
7668,1558743669,"A Child Called \It\"": One Child's Courage to Survive""",Dave Pelzer,1995,Health Communications
7736,1571740562,Conversations With God : An Uncommon Dialogue (Book 2),Neale Donald Walsch,1997,Hampton Roads Publishing Company
7741,1573220779,The Last Time I Wore a Dress,Daphne Scholinski,1997,Riverhead Books
7743,1573221856,High Maintenance,Jennifer Belle,2001,Riverhead Hardcover
7751,1577311507,Signals:  An Inspiring Story of Life After Life,Joel Rothschild,2000,New World Library
7753,0441694004,Q Clearance,Peter Benchley,1987,Jove Books
7755,0449209733,Fraternity of Stone,DAVID MORRELL,2003,Ballantine Books
7758,0553271644,Doom of the Darksword (Darksword Trilogy),Margaret Weis,1988,Bantam
7763,0670820555,Spy Catcher: The Candid Autobiography of a Senior Intelligence Officer,Peter Wright,1987,Penguin USA
7766,0671749013,An ALTOGETHER NEW BOOK OF TOP TEN LISTS LATE NIGHT DAVID LETTERMAN,David Letterman,1991,Pocket
7769,0743205812,Fleeced : A Regan Reilly Mystery (Regan Reilly Mysteries (Hardcover)),Carol Higgins Clark,2001,Scribner
7773,0812521129,Children of the Night,Mercedes Lackey,1990,Tor Books
7775,0316969680,The Beach House,James Patterson,2002,"Little, Brown"
7811,0375703861,White Teeth: A Novel,Zadie Smith,2001,Vintage Books USA
7843,0440225442,One False Move (Myron Bolitar Mysteries (Paperback)),HARLAN COBEN,1999,Dell
7850,0553271571,Dr. Atkin's Diet Revolution,ROBERT C. ATKINS,1981,Bantam
7851,0743206045,Daddy's Little Girl,Mary Higgins Clark,2002,Simon &amp; Schuster
7874,0743229878,Mount Vernon Love Story : A Novel of George and Martha Washington,Mary Higgins Clark,2002,Simon &amp; Schuster
7882,030700645X,"Eeyore, Be Happy (Little Golden Book)",Don Ferguson,1996,Western Publishing Company
7887,0307127923,Disney's The Lion King (A Golden Look-Look Book),M. Hover,1994,Random House Childrens Books
7893,0307302016,Winnie the Pooh and the Honey Tree (Little Golden Books),Golden Books,1995,Western Publishing Company
7897,0307302636,The Grand and Wonderful Day (Little Golden Book),Mary Packard,1995,Western Publishing Company
